Freq,Dist,W1,W2,S1,S2,N1,N2,Dext1,Dext2,Nlay1,Nlay2,H1,H2,X1,X2,Z11,Z22,Z12,L1,L2,R1,R2,k,Q1,Q2,Ro,Eff_max
6.78,15,3.06792438941,1.48029056028,0.682607130931,0.963432997215,3,2,28.8820982999,17.7580788768,2,4,2,2,1.6,1.6,0.255968696247573 + 25.3690818467117i,0.398450607040572 + 45.784690013004i,0.0288814069512224 + 2.74586326222745i,0.595518403776848,1.07475807278757,0.255968696247573,0.398450607040572,0.0805687067650982,99.1100951741955,114.906814556169,3.44897780611499,0.792874323182651
6.78,15,3.64775031765,0.933768996938,2.67948571298,1.01767084259,1,1,26.9557366087,7.7079560923,4,2,2,2,1.6,1.6,0.13866632249807 + 25.3627451566435i,0.0301628740294076 + 1.55220545192641i,0.000908784998270813 + 0.181483460727087i,0.595369655171067,0.0364367507917813,0.13866632249807,0.0301628740294076,0.0289243974836883,182.90486615448,51.4607941674613,0.0898561795949476,0.497365241292209
6.78,15,1.51981139882,2.91124904128,1.25595455978,1.97160422079,2,1,14.3523339715,17.2690070152,4,2,2,2,1.6,1.6,0.328869919584693 + 25.3355579380488i,0.0261890672384566 + 3.38442361121281i,0.00363163853891448 + 0.424204594508289i,0.594731457497282,0.0794465703895931,0.328869919584693,0.0261890672384566,0.0458107891917627,77.0382343573512,129.230399097339,0.122539304870153,0.647826882427894
6.78,15,3.39165376355,0.806131859685,1.18486242238,1.9270774752,2,2,35.4689175708,17.3198803967,2,2,2,2,1.6,1.6,0.114331084633111 + 25.3158815472492i,0.124245234174282 + 11.4645753145536i,0.00665526587816187 + 1.48676241012795i,0.594269570350089,0.269121509109222,0.114331084633111,0.124245234174282,0.0872702176256604,221.426059487566,92.2737631809034,1.55485633826616,0.852009865021207
6.78,15,2.14149219247,2.0192408599,2.76252381213,0.559700439246,2,3,34.1284663762,16.6893988157,2,2,2,2,1.6,1.6,0.124092197906363 + 25.296235012643i,0.219043932502703 + 9.9127542179756i,0.020915414698925 + 1.16357121297423i,0.593808384052567,0.232693780744226,0.124092197906363,0.219043932502703,0.0734797813578442,203.850326123895,45.2546395817345,1.56135886108232,0.753938902711296
6.78,15,1.70487436685,0.744181880375,2.31555185901,1.0281617772,1,1,22.4937616999,14.3078983781,4,4,2,2,1.6,1.6,0.163652426703252 + 25.2336105959432i,0.173211319247249 + 16.3752555589455i,0.0028528176686342 + 1.13626584212119i,0.592338327197697,0.384395703038232,0.163652426703252,0.173211319247249,0.0558979923224545,154.190262278841,94.5391769435736,1.18174236586711,0.74432879713873
6.78,15,1.42902696269,0.535116643428,1.90835913313,1.49910965422,2,3,15.1567035751,12.5951340457,4,4,2,2,1.6,1.6,0.360484371447598 + 25.2210380494038i,0.722210323486632 + 37.7948484746211i,0.0143935436021519 + 0.972838843446746i,0.592043196972182,0.887203091171847,0.360484371447598,0.722210323486632,0.0315096166720467,69.9643037175888,52.3321908390315,1.55488849336536,0.3656750263609
6.78,15,2.60981885628,1.02276442667,0.770155947781,1.15304086295,1,1,23.7853343849,7.74967485003,4,2,2,2,1.6,1.6,0.152692362566004 + 25.1795021242959i,0.0278998761917818 + 1.4631317989221i,0.000935358822252282 + 0.16778079441063i,0.59106817517324,0.0343458197925353,0.152692362566004,0.0278998761917818,0.0276424767216722,164.90348109855,52.4422326774726,0.0769547265113592,0.467836881309436
6.78,15,3.36796315311,1.22845309541,1.7236012431,1.45182385852,2,1,21.1098936997,14.6291266729,4,2,2,2,1.6,1.6,0.307981364982014 + 25.1040378108161i,0.0398532081154868 + 3.78451791941553i,0.00451705261960646 + 0.507116514938055i,0.589296712265077,0.0888384563561707,0.307981364982014,0.0398532081154868,0.0520272272368254,81.5115479869444,94.961437193431,0.186724553662438,0.648216066724606
6.78,15,2.51967050741,2.57116024782,1.9095122525,1.10849531396,3,1,29.9116354947,14.1063001608,2,4,2,2,1.6,1.6,0.197204551871909 + 25.0781240104428i,0.0858072811667024 + 10.1668076237116i,0.00751931707872446 + 1.08744230596733i,0.588688407040342,0.238657476220954,0.197204551871909,0.0858072811667024,0.0681030244089283,127.168078892681,118.484206532077,0.722428888019892,0.787667801966699
6.78,15,3.01890417166,0.503572703574,0.844048879502,1.22936124715,1,1,24.7295431209,18.3296126911,4,2,2,2,1.6,1.6,0.140835760505834 + 25.0413988661733i,0.0991522049614063 + 6.24944766776322i,0.00240812213450097 + 0.972761479732932i,0.587826314378652,0.146700661934902,0.140835760505834,0.0991522049614063,0.077760000361745,177.805684978254,63.028831988111,0.822208840509915,0.784770138809841
6.78,15,1.19389358149,1.73740883951,1.78605358013,0.677880499129,2,1,14.2109068875,7.19327276675,4,2,2,2,1.6,1.6,0.280445543808494 + 25.036530460751i,0.0177170130552991 + 0.954883737935469i,0.000928936884088815 + 0.0816375051840202i,0.587712032551523,0.022415113122492,0.280445543808494,0.0177170130552991,0.0166965754162292,89.2741247400511,53.8964290964308,0.0271096046503947,0.209531570210406
6.78,15,1.26680442214,0.725460821635,2.20806102185,1.55663419192,3,2,24.9157136282,15.8776508252,2,4,2,2,1.6,1.6,0.200441936319352 + 25.0307254264743i,0.433356286848983 + 43.8850644363458i,0.0133481236942845 + 2.19367130898554i,0.587575764129703,1.03016591931427,0.200441936319352,0.433356286848983,0.0661875745826194,124.877687205108,101.267861499005,3.25450155811016,0.764982108818902
6.78,15,0.594355051682,2.52914660076,1.70691566784,1.27332004964,2,2,24.8400908545,16.6063707283,2,2,2,2,1.6,1.6,0.23996325905793 + 25.0243733478567i,0.0730916318300008 + 5.53448997171374i,0.00678404286636777 + 0.763485609314104i,0.587426654290335,0.129917616001588,0.23996325905793,0.0730916318300008,0.0648754596293491,104.284186863021,75.7198852063675,0.427661078153448,0.708072945496723
6.78,15,2.90429652664,2.67578164869,0.751747609699,1.21844618056,3,2,28.1378743277,15.799460444,2,2,2,2,1.6,1.6,0.245782303734969 + 25.0169619053877i,0.0728674096963138 + 4.44138914599711i,0.011437071969756 + 0.692186559888881i,0.587252676752816,0.104257970026568,0.245782303734969,0.0728674096963138,0.0656668925473935,101.785041173525,60.9516540317171,0.383869341733535,0.680921627312902
6.78,15,1.5077338263,0.876776673541,1.55679625462,1.27039087972,2,3,28.5212660295,16.021764826,2,4,2,2,1.6,1.6,0.149775209877029 + 25.0163422706692i,0.760455757481398 + 60.6951568205723i,0.0199983879787774 + 2.69404921981979i,0.587238131335654,1.42476906043243,0.149775209877029,0.760455757481398,0.0691379665091133,167.025920318914,79.8141854058577,6.11791923137739,0.778885053893357
6.78,15,2.52640483413,0.690889083404,2.28258127616,1.20727968412,3,2,31.0583123011,8.80441999007,2,2,2,2,1.6,1.6,0.175495066601682 + 24.9863134712243i,0.0771150123699073 + 3.61878416391412i,0.0040008251194305 + 0.327497037430284i,0.586533229880377,0.0849479922816524,0.175495066601682,0.0771150123699073,0.0344409357822188,142.376158800721,46.9271034614562,0.230381823201558,0.498433782405641
6.78,15,2.66114792631,1.35969710646,2.24498910282,1.84738920249,2,1,19.7349328267,12.7864629858,4,4,2,2,1.6,1.6,0.276483129148648 + 24.9714715928027i,0.10893404651369 + 11.0559989329884i,0.00570725303185229 + 0.733297209578063i,0.586184828948878,0.259530513422392,0.276483129148648,0.10893404651369,0.044132544731196,90.318247155605,101.492593792511,0.473000635181063,0.625614179940457
6.78,15,1.87450742786,0.779730891473,1.61320734658,0.679584048306,3,3,25.839565236,18.7180171482,2,2,2,2,1.6,1.6,0.189467338243569 + 24.9273741659186i,0.315287648416939 + 30.5188898849553i,0.0166338746861483 + 2.24066860211291i,0.585149677995156,0.716405926676678,0.189467338243569,0.315287648416939,0.0812372093432207,131.565547903952,96.7969726635051,2.90758466792914,0.804343692539209
6.78,15,3.84517609367,2.6951874542,1.95248156341,0.57125057749,3,2,36.1004387802,19.006618836,2,4,2,2,1.6,1.6,0.190214323733071 + 24.9266636215254i,0.392701067077175 + 34.1232330931728i,0.0325897644852274 + 2.61876935278905i,0.58513299854789,0.801014929359202,0.190214323733071,0.392701067077175,0.0897925048617557,131.045144930858,86.8936602264613,3.78319806217547,0.811920233261259
6.78,15,3.96991177437,2.37626823987,2.13364602678,1.53000460753,2,1,39.3261514368,14.6525826117,2,4,2,2,1.6,1.6,0.104489726471155 + 24.8928387809551i,0.0871192914734849 + 11.025514147831i,0.0044434894070962 + 1.29872845406299i,0.584338988138442,0.258814908076244,0.104489726471155,0.0871192914734849,0.0783938000761433,238.232404482625,126.556517636357,1.18907025754683,0.863469667902604
6.78,15,3.08287727255,2.65114483011,1.53396839743,0.99090649257,1,1,25.1026878064,9.27792458296,4,2,2,2,1.6,1.6,0.133119359859806 + 24.8679891378401i,0.0168002330058472 + 1.1073922274831i,0.0013814917649419 + 0.188260642433248i,0.583755663133158,0.0259951249182124,0.133119359859806,0.0168002330058472,0.0358747155614489,186.809710954363,65.9152898116164,0.0689578762832678,0.608194883373447
6.78,15,1.17675995928,2.08646227167,0.825789103669,1.46798198855,1,1,20.07700908,10.3395498126,4,4,2,2,1.6,1.6,0.188683749878513 + 24.8518123311275i,0.0758627821452421 + 6.11503968719466i,0.00237670183854461 + 0.434185670138553i,0.583375925854139,0.143545544752234,0.188683749878513,0.0758627821452421,0.035220605117958,131.711460828655,80.60658354827,0.285571319892958,0.580212372228096
6.78,15,0.963447154017,0.907447895458,2.44315844422,1.61633267119,1,1,20.3943753989,7.23364046646,4,2,2,2,1.6,1.6,0.192373415226956 + 24.8472646244547i,0.0251277063324644 + 1.28880318974486i,0.000722830743966768 + 0.121819713615105i,0.583269172167308,0.0302535985723446,0.192373415226956,0.0251277063324644,0.0215270728448608,129.161633873062,51.2901246414107,0.0506931905889933,0.337182561728491
6.78,15,1.63906639309,1.56597892058,0.730091908122,0.593568239172,2,4,13.6654838331,17.7945383046,4,2,2,2,1.6,1.6,0.343376319048575 + 24.8443871070745i,0.401767184263736 + 17.6453618880286i,0.0200544539951078 + 0.810857981447585i,0.583201624805229,0.414210408130545,0.343376319048575,0.401767184263736,0.0387271348105183,72.3532338395179,43.9193706682761,0.964734829988942,0.411977179582195
6.78,15,0.946752144232,1.51169988327,1.27729535675,1.31585716122,4,1,19.0746157286,11.0988471639,2,4,2,2,1.6,1.6,0.311066223233509 + 24.8356936956256i,0.0843904123615519 + 8.53607490001801i,0.00487385021139096 + 0.545294352163408i,0.582997554096614,0.200377362085623,0.311066223233509,0.0843904123615519,0.0374510280225197,79.8405350393257,101.149818577105,0.296293638839712,0.556638046194714
6.78,15,2.65458116897,0.838901493391,1.60988211753,1.58355584162,1,1,24.0555870598,7.24846827669,4,2,2,2,1.6,1.6,0.146764896634543 + 24.830848572256i,0.0280738176216897 + 1.34457312263974i,0.000811034003711447 + 0.144242193913412i,0.58288381879659,0.0315627520378495,0.146764896634543,0.0280738176216897,0.0249634339199479,169.187926688539,47.8942030883939,0.0690504433275934,0.421898970508523
6.78,15,1.80049074502,1.7106204574,2.42034839858,1.76464605646,1,1,22.5612114475,16.1731461464,4,4,2,2,1.6,1.6,0.161596154132655 + 24.8119002415183i,0.122738703750656 + 15.1942888169806i,0.00286927125163057 + 1.29028442865161i,0.582439022262631,0.35667347669445,0.161596154132655,0.122738703750656,0.0664531013732579,153.542640755857,123.793785926302,1.13118182957,0.80423208570384
6.78,15,1.97842146385,2.54706067548,0.935471510485,1.03876449984,3,1,24.0578043526,9.38547465456,2,2,2,2,1.6,1.6,0.218445776636 + 24.8016584317793i,0.0158629257695031 + 1.18836839499112i,0.00193104714520828 + 0.193777343160625i,0.582198604173225,0.0278959740821562,0.218445776636,0.0158629257695031,0.0356933318291502,113.536909771008,74.9148304832765,0.0545745762344057,0.549588633378203
6.78,15,2.06155558329,2.94549497843,2.76427940175,1.19865080118,1,1,23.2194543179,8.58699991768,4,4,2,2,1.6,1.6,0.156926216986212 + 24.6820887042419i,0.0578659000501641 + 2.54268094420441i,0.00341644392429361 + 0.215974091870278i,0.579391802818988,0.0596873511763569,0.156926216986212,0.0578659000501641,0.027262442839996,157.284672875346,43.9409210260301,0.143347635156538,0.424830939024855
6.78,15,2.72410709351,2.99435205944,0.6167764003,0.917979977288,3,1,26.5914168379,7.96699660968,2,2,2,2,1.6,1.6,0.285735000753286 + 24.6788249542997i,0.0153541912538829 + 0.671561801750081i,0.00238931192495436 + 0.111231885897749i,0.579315188964074,0.0157643628820391,0.285735000753286,0.0153541912538829,0.0273227286478279,86.3696253145002,43.7380120284909,0.0300099781523089,0.323069662472992
6.78,15,2.29212947855,2.52228885937,0.923016187466,1.25783872896,1,1,22.8010764685,8.00504468754,4,4,2,2,1.6,1.6,0.155599521386345 + 24.6586281752952i,0.0547186730512388 + 2.6593539312301i,0.00273668500885584 + 0.208844446158265i,0.578841086130283,0.0624261539212588,0.155599521386345,0.0547186730512388,0.0257899442868967,158.474961591104,48.6004828505228,0.13539678562107,0.42436376890788
6.78,15,3.58790098158,1.97875857841,2.51976893098,1.01763081342,1,1,26.5127549397,19.9394172593,4,4,2,2,1.6,1.6,0.129007559277442 + 24.6431132910342i,0.138792641896535 + 20.8135929556585i,0.00402633152206167 + 2.16398764709032i,0.578476886938301,0.488582035751579,0.129007559277442,0.138792641896535,0.0955506095756711,191.020692345919,149.961789553472,2.24884290946698,0.883740513230946
6.78,15,2.51769200387,1.67546851801,0.807546691181,0.677757419961,1,1,23.4376907458,11.5581634159,4,4,2,2,1.6,1.6,0.151402180654925 + 24.5981405522986i,0.0912929958360494 + 9.14622907377698i,0.00273197453765368 + 0.712691943591299i,0.577421188756272,0.214700231230445,0.151402180654925,0.0912929958360494,0.0475148839541024,162.468865678775,100.185441281853,0.560898950984186,0.720042554094239
6.78,15,0.987751497183,1.32395264452,2.2224553282,0.810674759238,1,1,20.1548288065,17.4430135789,4,4,2,2,1.6,1.6,0.190092797294864 + 24.5422812330118i,0.159521808486159 + 19.5575557514843i,0.00236752325053926 + 1.38664493544156i,0.576109937018479,0.459097591835407,0.190092797294864,0.159521808486159,0.0632922474133965,129.10684456362,122.601141104674,1.280236912084,0.77840480323955
6.78,15,1.30775493933,2.98558243387,2.04975903176,0.985794559115,2,2,28.821460483,19.6984817575,2,2,2,2,1.6,1.6,0.152267826848563 + 24.5250415446946i,0.0751675769154735 + 7.60260836922625i,0.00871891057749439 + 1.20869780231697i,0.575705249464932,0.178465000347223,0.152267826848563,0.0751675769154735,0.0885179906458113,161.065157704561,101.142123787966,0.852557172033211,0.837952847543078
6.78,15,2.3758859231,1.17784385205,1.26159801486,0.708178714015,1,3,23.0708418335,17.7643569362,4,4,2,2,1.6,1.6,0.149172345382379 + 24.4991204487189i,1.00852829404722 + 83.6410497778835i,0.024567610503729 + 3.18782582072976i,0.575096772981909,1.9634050910834,0.149172345382379,1.00852829404722,0.0704222018948013,164.233661312486,82.9337662330053,8.34998341897188,0.784468230638809
6.78,15,2.70079439795,1.45779620738,2.30725446404,1.03423997296,3,3,31.7575464918,16.0479579661,2,2,2,2,1.6,1.6,0.17197579407965 + 24.4799506818789i,0.177038329745938 + 11.1118315784813i,0.0152898620305653 + 1.18019287696558i,0.574646778416938,0.260841139014737,0.17197579407965,0.177038329745938,0.0715574564238566,142.345327218208,62.7651175563369,1.21045444293807,0.744808285518534
6.78,15,1.35928317269,1.81602547658,1.50070452946,1.66529469456,1,1,20.7606541043,13.1619832842,4,4,2,2,1.6,1.6,0.175109745712583 + 24.4773554022641i,0.0990775708987594 + 10.4427360880647i,0.00243184453786776 + 0.789308752254293i,0.57458585635508,0.245134670769856,0.175109745712583,0.0990775708987594,0.0493693626286908,139.782941849737,105.399597440024,0.601927039668705,0.717326906541867
6.78,15,1.23846458818,1.19030991089,0.622334914106,1.73499563277,1,1,19.9273000331,14.4911628377,4,4,2,2,1.6,1.6,0.185886585161367 + 24.4646004234014i,0.128007567573729 + 14.383819196408i,0.0020894048699149 + 0.984729428618219i,0.574286443680295,0.337648366614813,0.185886585161367,0.128007567573729,0.0524941304149102,131.610360167539,112.366944150575,0.827132105555475,0.73196052645504
6.78,15,3.0959736193,0.573328259202,2.64851009294,1.5561644072,2,3,36.639690351,16.3708524575,2,4,2,2,1.6,1.6,0.117499336905799 + 24.4527524903628i,0.85050402997367 + 69.7751753143451i,0.0210017519091738 + 3.25912862600952i,0.574008323162817,1.63791505256366,0.117499336905799,0.85050402997367,0.0789018446414666,208.109706269806,82.0397938814061,8.80958409364835,0.823913815466359
6.78,15,1.29987985166,1.22900871082,2.56349391353,1.75158739986,1,2,21.1358283698,19.3462659648,4,4,2,2,1.6,1.6,0.178375623736935 + 24.4413208633344i,0.415116443058161 + 50.4480854991098i,0.00843946425846172 + 2.52858245671987i,0.573739975087719,1.18422745969113,0.178375623736935,0.415116443058161,0.0720099384212583,137.02164203434,121.527552913729,3.87966920442936,0.80668816693983
6.78,15,0.728311458476,2.10670226282,0.549668920715,1.37324516749,3,1,15.9561246987,17.1529235095,2,4,2,2,1.6,1.6,0.312165858283041 + 24.4202425533496i,0.116558714925808 + 15.6367068192581i,0.00705298439212801 + 1.01535293674961i,0.573245179036672,0.367058876690807,0.312165858283041,0.116558714925808,0.0519600303346721,78.2284221844906,134.153047493799,0.631289361102925,0.688282370010858
6.78,15,2.42339482853,1.44056627641,2.66882128137,0.546633820537,1,3,23.8688593096,13.1174373874,4,2,2,2,1.6,1.6,0.147227399104594 + 24.4043120297481i,0.197969470054886 + 8.31164804256085i,0.0119302423965914 + 0.674665144082259i,0.57287122305183,0.195109125547734,0.147227399104594,0.197969470054886,0.0473708760496202,165.759309599775,41.9844940750535,0.806994931073704,0.606016949789339
6.78,15,3.65487802618,1.37453450699,0.830533397072,1.12875115039,1,3,25.546594125,18.7453498499,4,4,2,2,1.6,1.6,0.139526875049541 + 24.3986814713053i,0.826401671725054 + 68.6785893640611i,0.025724055903955 + 3.28056856524273i,0.572739050307209,1.61217359614584,0.139526875049541,0.826401671725054,0.0801410922786648,174.867253800691,83.1055789380236,8.02656847815323,0.813305216727424
6.78,15,2.68514468599,0.808710523093,2.71670199638,1.56728414449,3,2,32.842473091,19.7242391993,2,2,2,2,1.6,1.6,0.166931364407193 + 24.3215401538785i,0.153033543533751 + 16.0086657477627i,0.0110006345347727 + 1.91702662586494i,0.570928221105868,0.375790307678812,0.166931364407193,0.153033543533751,0.0971527369622254,145.697845580124,104.60886795209,1.84186049007345,0.846574764417904
6.78,15,2.43338651067,1.59280247525,1.51350704372,1.00611578417,2,1,17.5823036291,13.4411231025,4,2,2,2,1.6,1.6,0.297662565729789 + 24.3133010176391i,0.0306882779895346 + 3.08900255515889i,0.00316360963050305 + 0.368183832797138i,0.570734814135468,0.072511803226701,0.297662565729789,0.0306882779895346,0.0424848038166175,81.6807479906967,100.657409197489,0.122137644525157,0.598389101998264
6.78,15,1.30709477319,1.89560811636,1.90715019144,1.44288994835,1,2,20.7637478368,17.7748642805,4,2,2,2,1.6,1.6,0.180131001690049 + 24.3119973329547i,0.0876382683491185 + 8.67953370130418i,0.00479457629737312 + 0.939917106257846i,0.570704211206005,0.203744939866557,0.180131001690049,0.0876382683491185,0.0647039862243864,134.968423563137,99.0381697950504,0.661436542596408,0.766009303560758
6.78,15,1.23449728556,1.78956804694,2.15494798294,1.30502152015,1,2,20.6802842676,16.5428893368,4,2,2,2,1.6,1.6,0.172153965870547 + 24.2913833787777i,0.0822587052200035 + 7.97247698359817i,0.00437572469257666 + 0.825108427074964i,0.570220315526958,0.187147362924191,0.172153965870547,0.0822587052200035,0.0592909298687629,141.102665023958,96.9195535265906,0.576253942729411,0.750168184389004
6.78,15,3.61774203117,0.584260749903,0.522801362222,0.611406886304,3,2,30.6774733079,19.294837848,2,2,2,2,1.6,1.6,0.307262532997855 + 24.2621073061154i,0.235867928980333 + 21.0419955157292i,0.0233030930277635 + 1.98519146470464i,0.569533083715967,0.493943598649822,0.307262532997855,0.235867928980333,0.0878607038038119,78.9621405167704,89.2109224288976,1.75525020949837,0.763079925372438
6.78,15,1.17969126542,1.96031121093,2.68339259605,1.84715690992,2,1,29.3051391278,17.2684485988,2,4,2,2,1.6,1.6,0.15971120576819 + 24.2538386106182i,0.119238986953845 + 16.0606725605877i,0.00374806983653141 + 1.65377665815454i,0.569338982866218,0.377011124984941,0.15971120576819,0.119238986953845,0.0837924236305089,151.860594214166,134.693131591301,1.43392049215934,0.846456222226545
6.78,15,2.1379911977,1.31061992832,2.16090715172,1.15875990603,2,3,17.758603677,19.3126300999,4,4,2,2,1.6,1.6,0.274835193258147 + 24.2410679970388i,0.82895819682434 + 75.9167521829622i,0.0279862426770189 + 2.47759894757387i,0.569039203179274,1.78208353589983,0.274835193258147,0.82895819682434,0.057754565766288,88.2021975048504,91.580917438047,4.38202138054601,0.681841701923283
6.78,15,0.921389396266,1.00306017534,1.48166627972,1.02425597935,3,2,20.3409748247,13.5000278701,2,4,2,2,1.6,1.6,0.23563981911153 + 24.2294445257883i,0.389105585944258 + 32.1496044091049i,0.0108881434922945 + 1.32650663726641i,0.5687663517183,0.754685613592632,0.23563981911153,0.389105585944258,0.0475280374671644,102.824066904925,82.6243713029362,1.74843223621733,0.635931039993694
6.78,15,3.53703436816,1.30354501996,2.7119444328,0.756327061335,1,2,26.1407685495,14.1935231673,4,4,2,2,1.6,1.6,0.130029571086697 + 24.2279227828421i,0.374649756086004 + 32.8171417810676i,0.0107170115054304 + 1.69161119347949i,0.568730630049863,0.770355506283845,0.130029571086697,0.374649756086004,0.0599918262990038,186.326253177349,87.5941896343692,2.89572858952962,0.770882927604831
6.78,15,2.99430029304,1.16565595482,1.26613785502,0.702384212149,1,2,24.2198240404,17.4577416654,4,4,2,2,1.6,1.6,0.138553604733832 + 24.0827975760344i,0.479284863848145 + 54.1085810854653i,0.0110155505875883 + 2.72878238832339i,0.565323934765102,1.27015459342779,0.138553604733832,0.479284863848145,0.0755931361023949,173.815741728976,112.894408246134,5.09782366013155,0.828124246896979
6.78,15,3.93880861273,0.564175050968,0.716573000754,0.772895240352,3,1,32.5169769686,13.6234646238,2,2,2,2,1.6,1.6,0.29451268360321 + 23.9990734789858i,0.0741787654642713 + 4.31869085815879i,0.00663686671879205 + 0.613665931700644i,0.563358580207404,0.101377728283444,0.29451268360321,0.0741787654642713,0.0602779837728565,81.4874021226169,58.2200422335003,0.3167853996616,0.620534196834181
6.78,15,3.49633516022,2.79792037154,2.57149471369,0.540199534288,2,1,37.7704270686,9.31459420096,2,4,2,2,1.6,1.6,0.105315362413443 + 23.9960293271235i,0.0595981120326621 + 3.93687919094824i,0.00395342174348103 + 0.386883424228564i,0.563287121237433,0.0924150123296511,0.105315362413443,0.0595981120326621,0.0398047029277649,227.849278369482,66.0571124936084,0.297078053320355,0.665813879244353
6.78,15,1.41047402141,2.98422674834,1.03967347859,0.85209083527,3,1,21.1786669359,19.6125667121,2,4,2,2,1.6,1.6,0.225754344997875 + 23.9931366943958i,0.115929050657368 + 17.1877034592366i,0.00934428591731286 + 1.57044251071161i,0.56321921905496,0.403467251612857,0.225754344997875,0.115929050657368,0.0773338448101838,106.279844556798,148.260538335947,1.13133775623589,0.814107053893099
6.78,15,0.929426533137,1.76146188996,1.7211351859,1.12927501096,3,1,21.2838565937,12.5030091836,2,2,2,2,1.6,1.6,0.225366965788964 + 23.9913486851416i,0.0252765530557364 + 2.56727383048966i,0.00217156100450375 + 0.380572786569549i,0.563177247003176,0.0602646490255005,0.225366965788964,0.0252765530557364,0.0484924695647439,106.454593294775,101.5674022019,0.129935679594075,0.674296894977793
6.78,15,3.4752005618,1.53163795244,1.54647622609,0.926940153552,3,1,32.8086062487,5.71813612977,2,2,2,2,1.6,1.6,0.196882306900723 + 23.988523641997i,0.0142682247410388 + 0.642011006352216i,0.00110837077597197 + 0.0779378451045827i,0.563110931430771,0.0150706821799937,0.196882306900723,0.0142682247410388,0.0198598240684621,121.841947199923,44.9958574387772,0.0253730639619652,0.280133153695503
6.78,15,2.59358151634,0.595449895642,2.01533424343,0.591258390616,3,2,30.0702738809,19.6444111269,2,2,2,2,1.6,1.6,0.18571127414223 + 23.9799731427294i,0.231825795428049 + 21.5963787623011i,0.012554512828889 + 2.10267702672066i,0.562910215468477,0.506957290988946,0.18571127414223,0.231825795428049,0.0923969755831572,129.125026218731,93.1577899794329,2.36068800192394,0.821157522351598
6.78,15,0.846051204412,0.931901219036,1.15704397888,0.642976681303,2,1,11.5854288412,17.5887147629,4,2,2,2,1.6,1.6,0.336809273757856 + 23.9637932339676i,0.0584369513958477 + 5.44795067206994i,0.00286981043593966 + 0.395899829190138i,0.562530405371395,0.127886176870316,0.336809273757856,0.0584369513958477,0.0346490194809001,71.1494459953499,93.2278385839451,0.174954116177214,0.499235750506566
6.78,15,3.83726989773,1.23051142307,1.69217207827,0.542925410225,2,4,36.988230281,14.9801823823,2,2,2,2,1.6,1.6,0.114868601195737 + 23.9514447526552i,0.404093820590256 + 15.7105989985636i,0.0254529691818239 + 1.31409199761523i,0.562240534893438,0.368793435037754,0.114868601195737,0.404093820590256,0.0677428620568615,208.511677719847,38.8785925397603,2.49761844199399,0.721479055107709
6.78,15,2.63978050074,2.19934964119,1.80983006387,1.22663802408,3,2,29.6847159321,19.0001109936,2,2,2,2,1.6,1.6,0.1860404353582 + 23.9354211608666i,0.0847688412608454 + 9.38713940124269i,0.0112136015638713 + 1.32346007413575i,0.561864394209185,0.220355403716883,0.1860404353582,0.0847688412608454,0.0882924714669236,128.657090673765,110.738087976892,0.89737027010147,0.827379155803574
6.78,15,3.22627385018,2.00435119821,1.54717598345,0.715519612057,2,3,34.6066325086,18.7757400674,2,2,2,2,1.6,1.6,0.113860643461143 + 23.8915096422281i,0.202486277331053 + 13.4448721717258i,0.0192904625908089 + 1.5960980731849i,0.560833607299157,0.315607354774162,0.113860643461143,0.202486277331053,0.0890552317784885,209.831148990313,66.3989300852432,2.13809454034543,0.826977752016217
6.78,15,1.59365608408,2.36437341239,2.06987297189,0.69670686554,3,1,25.5769353432,10.6639735893,2,4,2,2,1.6,1.6,0.194569240397677 + 23.8914247462231i,0.0731607539748677 + 6.34957702818685i,0.0045164905470814 + 0.544343746429289i,0.560831614435021,0.149051116604526,0.194569240397677,0.0731607539748677,0.0441956794797797,122.791375951265,86.7893875228249,0.341715145340905,0.647312586267234
6.78,15,2.40784396157,0.753098469811,1.15178469319,0.521602110482,2,3,30.5795547276,18.7788203539,2,4,2,2,1.6,1.6,0.12413426714365 + 23.8850395721115i,1.71237762166287 + 133.33860058743i,0.0414651834005643 + 5.20047277356571i,0.560681727706057,3.1300143640775,0.12413426714365,1.71237762166287,0.0921513916112461,192.412942225464,77.8675211008345,19.3908476831534,0.837714131661944
6.78,15,2.53048927804,2.69851688119,2.21335151615,1.03900128162,2,1,33.4592382253,19.5889974081,2,4,2,2,1.6,1.6,0.115338143778289 + 23.8522667119353i,0.112536079558888 + 17.7738710048466i,0.00567298324122889 + 2.2004199406093i,0.559912411674156,0.417227054321395,0.115338143778289,0.112536079558888,0.106868504389223,206.802935530035,157.939312214496,2.17643809443368,0.901671167077787
6.78,15,3.3410681497,2.04300769514,2.42467223593,1.1876768147,2,1,36.6905139651,10.5440693328,2,2,2,2,1.6,1.6,0.104912821557456 + 23.7676074823722i,0.0217397560426114 + 1.74105997582873i,0.00171279143304436 + 0.321615995881295i,0.557925105647118,0.0408699559546605,0.104912821557456,0.0217397560426114,0.0499963202706494,226.546261262794,80.0864541633371,0.148008533148874,0.7438589084325
